1.909811907127248048e-08 3.332885430224708512e-01 -2.344962657641839996e+03
1.939900030060884030e-08 3.332878374700240509e-01 -2.344951354454707143e+03
1.970462183754261314e-08 3.332871208048349132e-01 -2.344938034985390459e+03
2.001505837219100802e-08 3.332863928519039232e-01 -2.344917017835077331e+03
2.033038576640511619e-08 3.332856534334889265e-01 -2.344921149816979778e+03
2.065068107513413024e-08 3.332849023690562795e-01 -2.344902670281137034e+03
2.097602257330440269e-08 3.332841394752165121e-01 -2.344904425625458316e+03
2.130648976013224992e-08 3.332833645657156119e-01 -2.344881049635395357e+03
2.164216339298365748e-08 3.332825774513554218e-01 -2.344872617129976334e+03
2.198312550649192952e-08 3.332817779399487312e-01 -2.344863671216896819e+03
2.232945942104796654e-08 3.332809658363002359e-01 -2.344847797858788454e+03
2.268124976813857772e-08 3.332801409421465855e-01 -2.344833383052165573e+03
2.303858252022878423e-08 3.332793030560870506e-01 -2.344825798559597843e+03
2.340154500137817613e-08 3.332784519735589868e-01 -2.344819770317971233e+03
2.377022590614195301e-08 3.332775874867929256e-01 -2.344808918936894770e+03
2.414471533422455720e-08 3.332767093847325834e-01 -2.344786990846638218e+03
2.452510480134346364e-08 3.332758174530089379e-01 -2.344780313106721223e+03
2.491148726905505948e-08 3.332749114738709495e-01 -2.344771239776553102e+03
2.530395715359700635e-08 3.332739912261650228e-01 -2.344761892327315763e+03
2.570261037299781402e-08 3.332730564852248722e-01 -2.344740710318773381e+03
2.610754434415510946e-08 3.332721070228777394e-01 -2.344731146511350744e+03
2.651885802623951419e-08 3.332711426073450833e-01 -2.344713277894862131e+03
2.693665193616115486e-08 3.332701630032040563e-01 -2.344705759731970829e+03
2.736102817521180746e-08 3.332691679713274957e-01 -2.344693492288971356e+03
2.779209045016489501e-08 3.332681572688332428e-01 -2.344672073237820769e+03
2.822994410641476154e-08 3.332671306490078700e-01 -2.344656545631343306e+03
2.867469614884872533e-08 3.332660878612568878e-01 -2.344644227342633712e+03
2.912645526158992129e-08 3.332650286510605020e-01 -2.344631707785953040e+03
2.958533185156375910e-08 3.332639527598705298e-01 -2.344610050448447055e+03
3.005143805853016481e-08 3.332628599250871959e-01 -2.344586888292650201e+03
3.052488779356443326e-08 3.332617498799704814e-01 -2.344582498622724415e+03
3.100579675625023336e-08 3.332606223535988232e-01 -2.344570153203789687e+03
3.149428247603783136e-08 3.332594770707736354e-01 -2.344547612266276701e+03
3.199046432710216053e-08 3.332583137519843919e-01 -2.344532637525474911e+03
3.249446357880554346e-08 3.332571321132911102e-01 -2.344516077470408618e+03
3.300640339467716962e-08 3.332559318663261827e-01 -2.344497447409203687e+03
3.352640888812421250e-08 3.332547127181660351e-01 -2.344485170242766799e+03
3.405460714319651810e-08 3.332534743712813885e-01 -2.344468476009729329e+03
3.459112724494604578e-08 3.332522165234672040e-01 -2.344448853870612766e+03
3.513610031109199734e-08 3.332509388677689088e-01 -2.344430872131199976e+03
3.568965953194159220e-08 3.332496410923895258e-01 -2.344410023845318392e+03
3.625194018615109412e-08 3.332483228806527031e-01 -2.344395683070788891e+03
